user_id,service,date_time,address
1986603012,Сварочные работы,2025-11-23 13:00:00
1986603012,Замеры дверей,2025-01-23 13:00:00
1986603012,Замеры дверей,2025-01-15 14:30:00
1986603012,Замеры дверей,2025-01-15 15:00:00
1581762250,Сварочные работы,2025-01-17 14:07:00
1986603012,Замеры дверей,2025-01-16 13:53:00
1986603012,Замеры окон,2025-01-16 13:54:00
1986603012,Замеры дверей,2025-01-16 13:59:00
1986603012,Замеры дверей,2025-01-16 14:01:00
1986603012,Замеры окон,2025-01-16 14:07:00
1986603012,Замеры окон,2025-01-16 14:09:00
1986603012,Замеры окон,2025-01-16 23:00:00
1986603012,Сварочные работы,2025-01-16 13:59:00
1986603012,Замеры окон,2025-01-16 14:23:00
1986603012,Замеры дверей,2025-01-16 14:39:00
1986603012,Замеры дверей,2025-01-16 14:59:00
1986603012,Замеры дверей,2025-11-11 12:00:00
1986603012,Сварочные работы,2025-01-17 02:55:00
1986603012,Замеры дверей,2025-11-11 23:00:00
1218236048,Замеры дверей,2026-03-12 12:12:00
1986603012,Замеры дверей,2025-11-23 13:00:00
1986603012,Замеры дверей,2025-01-23 12:00:00
1986603012,Консультация от нейросети,2025-11-11 23:00:00
1986603012,Консультация от нейросети,2025-11-11 23:00:00
1986603012,/,2025-11-11 23:00:00
1986603012,/start,2024-11-11 23:00:00
1986603012,Консультация от нейросети,2023-11-11 23:00:00
1986603012,Замеры дверей,2025-01-18 23:00:00
1986603012,Сварочные работы,2025-01-18 23:00:00
1986603012,Замеры дверей,2025-11-23 23:00:00
1986603012,Замеры дверей,2025-11-11 23:00:00
1986603012,Замеры дверей,2025-01-20 23:00:00,г.Элиста ул.Манцын кец 96б
1986603012,Замеры окон,2025-01-23 23:00:00,ыдвлфв
1986603012,Замеры дверей,2025-11-23 23:00:00,ekjfhsd
1986603012,/start,2023-11-11 23:00:00,lkfjlkd
1986603012,/,2025-01-11 23:00:00,ukhkkgjh
1986603012,Замеры окон,2023-11-11 23:00:00,малыгина 8
1986603012,Сварочные работы,2025-11-11 23:00:00,lkjgldkgf
1986603012,Сварочные работы,2025-01-20 23:00:00,малыгина 8
1986603012,Замеры дверей,2025-11-11 23:00:00,манцын кец 96 б
1986603012,Замеры дверей,2025-01-20 20:32:00,манцын кец 96 б
1986603012,Замеры дверей,2025-01-20 20:52:00,манцын кец 96б
1986603012,Замеры дверей,2025-01-20 20:58:00,манцын кец96 б
1986603012,Замеры дверей,2025-01-20 21:02:00,манцын кец 96б
1986603012,Замеры дверей,2025-01-20 21:07:00,jasdhaksj
1986603012,Замеры дверей,2025-01-20 21:09:00,sdhjflsf
